Parrila02,Silver Slugger,1980,AL,,C
Jacksre01,Silver Slugger,1980,AL,,DH
Oglivbe01,Silver Slugger,1980,AL,,OF
Oliveal01,Silver Slugger,1980,AL,,OF
Wilsowi02,Silver Slugger,1980,AL,,OF
Yountro01,Silver Slugger,1980,AL,,SS
Hernake01,Silver Slugger,1980,NL,,1B
Trillma01,Silver Slugger,1980,NL,,2B
Schmimi01,Silver Slugger,1980,NL,,3B
Simmote01,Silver Slugger,1980,NL,,C
Bakerdu01,Silver Slugger,1980,NL,,OF
Dawsoan01,Silver Slugger,1980,NL,,OF
Hendrge01,Silver Slugger,1980,NL,,OF
Forscbo01,Silver Slugger,1980,NL,,P
Templga01,Silver Slugger,1980,NL,,SS
Coopece01,TSN All-Star,1980,AL,,1B
Randowi01,TSN All-Star,1980,AL,,2B
Brettge01,TSN All-Star,1980,AL,,3B
Ceronri01,TSN All-Star,1980,AL,,C
Johnto01,TSN All-Star,1980,AL,,LHP
Bumbral01,TSN All-Star,1980,AL,,OF
Jacksre01,TSN All-Star,1980,AL,,OF
Oglivbe01,TSN All-Star,1980,AL,,OF
Stonest01,TSN All-Star,1980,AL,,RHP
Yountro01,TSN All-Star,1980,AL,,SS
Hernake01,TSN All-Star,1980,NL,,1B
Trillma01,TSN All-Star,1980,NL,,2B
Schmimi01,TSN All-Star,1980,NL,,3B
Cartega01,TSN All-Star,1980,NL,,C
Carltst01,TSN All-Star,1980,NL,,LHP
Bakerdu01,TSN All-Star,1980,NL,,OF
Cedence01,TSN All-Star,1980,NL,,OF
Hendrge01,TSN All-Star,1980,NL,,OF
Bibbyji01,TSN All-Star,1980,NL,,RHP
Templga01,TSN All-Star,1980,NL,,SS
Quiseda01,TSN Fireman of the Year,1980,AL,,
Fingero01,TSN Fireman of the Year,1980,NL,Y,
Humeto01,TSN Fireman of the Year,1980,NL,Y,
Brettge01,TSN Major League Player of the Year,1980,ML,,
Stonest01,TSN Pitcher of the Year,1980,AL,,
Carltst01,TSN Pitcher of the Year,1980,NL,,
Brettge01,TSN Player of the Year,1980,AL,,
Schmimi01,TSN Player of the Year,1980,NL,,
Schmimi01,World Series MVP,1980,ML,,
Nettlgr01,ALCS MVP,1981,AL,,
Cartega01,All-Star Game MVP,1981,ML,,
Ceyro01,Babe Ruth Award,1981,NL,,3B
Fingero01,Cy Young Award,1981,AL,,
Valenfe01,Cy Young Award,1981,NL,,
Squirmi01,Gold Glove,1981,AL,,1B
Whitefr01,Gold Glove,1981,AL,,2B
Bellbu01,Gold Glove,1981,AL,,3B
Sundbji01,Gold Glove,1981,AL,,C
Evansdw01,Gold Glove,1981,AL,,OF
Henderi01,Gold Glove,1981,AL,,OF
Murphdw01,Gold Glove,1981,AL,,OF
Norrimi01,Gold Glove,1981,AL,,P
Trammal01,Gold Glove,1981,AL,,SS
Hernake01,Gold Glove,1981,NL,,1B
Trillma01,Gold Glove,1981,NL,,2B
Schmimi01,Gold Glove,1981,NL,,3B
Cartega01,Gold Glove,1981,NL,,C
Bakerdu01,Gold Glove,1981,NL,,OF
Dawsoan01,Gold Glove,1981,NL,,OF
Maddoga01,Gold Glove,1981,NL,,OF
Carltst01,Gold Glove,1981,NL,,P
Smithoz01,Gold Glove,1981,NL,,SS
Benchjo01,Hutch Award,1981,ML,,
Johnto01,Lou Gehrig Memorial Award,1981,ML,,
Fingero01,Most Valuable Player,1981,AL,,
Schmimi01,Most Valuable Player,1981,NL,,
Hootobu01,NLCS MVP,1981,NL,,
Garvest01,Roberto Clemente Award,1981,ML,,
Fingero01,Rolaids Relief Man Award,1981,AL,,
Suttebr01,Rolaids Relief Man Award,1981,NL,,
Righeda01,Rookie of the Year,1981,AL,,
Valenfe01,Rookie of the Year,1981,NL,,
Coopece01,Silver Slugger,1981,AL,,1B
Grichbo01,Silver Slugger,1981,AL,,2B
Lansfca01,Silver Slugger,1981,AL,,3B
Fiskca01,Silver Slugger,1981,AL,,C
Oliveal01,Silver Slugger,1981,AL,,DH
Evansdw01,Silver Slugger,1981,AL,,OF
Henderi01,Silver Slugger,1981,AL,,OF
Winfida01,Silver Slugger,1981,AL,,OF
Burleri01,Silver Slugger,1981,AL,,SS
Rosepe01,Silver Slugger,1981,NL,,1B
Trillma01,Silver Slugger,1981,NL,,2B
Schmimi01,Silver Slugger,1981,NL,,3B
Cartega01,Silver Slugger,1981,NL,,C
Bakerdu01,Silver Slugger,1981,NL,,OF
Dawsoan01,Silver Slugger,1981,NL,,OF
Fostege01,Silver Slugger,1981,NL,,OF
Valenfe01,Silver Slugger,1981,NL,,P
Conceda01,Silver Slugger,1981,NL,,SS
Coopece01,TSN All-Star,1981,AL,,1B
Grichbo01,TSN All-Star,1981,AL,,2B
Bellbu01,TSN All-Star,1981,AL,,3B
Sundbji01,TSN All-Star,1981,AL,,C
Ziskri01,TSN All-Star,1981,AL,,DH
Guidrro01,TSN All-Star,1981,AL,,LHP
Armasto01,TSN All-Star,1981,AL,,OF
Henderi01,TSN All-Star,1981,AL,,OF
Murphdw01,TSN All-Star,1981,AL,,OF
Morrija02,TSN All-Star,1981,AL,,RHP
Burleri01,TSN All-Star,1981,AL,,SS
Rosepe01,TSN All-Star,1981,NL,,1B
Trillma01,TSN All-Star,1981,NL,,2B
Schmimi01,TSN All-Star,1981,NL,,3B
Cartega01,TSN All-Star,1981,NL,,C
Valenfe01,TSN All-Star,1981,NL,,LHP
Dawsoan01,TSN All-Star,1981,NL,,OF
Fostege01,TSN All-Star,1981,NL,,OF
Guerrpe01,TSN All-Star,1981,NL,,OF
Seaveto01,TSN All-Star,1981,NL,,RHP
Conceda01,TSN All-Star,1981,NL,,SS
Fingero01,TSN Fireman of the Year,1981,AL,,
Suttebr01,TSN Fireman of the Year,1981,NL,,
Valenfe01,TSN Major League Player of the Year,1981,ML,,
Morrija02,TSN Pitcher of the Year,1981,AL,,
Valenfe01,TSN Pitcher of the Year,1981,NL,,
Armasto01,TSN Player of the Year,1981,AL,,
Dawsoan01,TSN Player of the Year,1981,NL,,
Ceyro01,World Series MVP,1981,ML,Y,
Guerrpe01,World Series MVP,1981,ML,Y,
Yeagest01,World Series MVP,1981,ML,Y,
Lynnfr01,ALCS MVP,1982,AL,,
Conceda01,All-Star Game MVP,1982,ML,,
Suttebr01,Babe Ruth Award,1982,NL,,RP
Vuckope01,Cy Young Award,1982,AL,,
Carltst01,Cy Young Award,1982,NL,,
Murraed02,Gold Glove,1982,AL,,1B
Whitefr01,Gold Glove,1982,AL,,2B
Bellbu01,Gold Glove,1982,AL,,3B
Boonebo01,Gold Glove,1982,AL,,C
Evansdw01,Gold Glove,1982,AL,,OF
Murphdw01,Gold Glove,1982,AL,,OF
Winfida01,Gold Glove,1982,AL,,OF
Guidrro01,Gold Glove,1982,AL,,P
Yountro01,Gold Glove,1982,AL,,SS
Hernake01,Gold Glove,1982,NL,,1B
Trillma01,Gold Glove,1982,NL,,2B
Schmimi01,Gold Glove,1982,NL,,3B
Cartega01,Gold Glove,1982,NL,,C
Dawsoan01,Gold Glove,1982,NL,,OF
Maddoga01,Gold Glove,1982,NL,,OF
Murphda05,Gold Glove,1982,NL,,OF
Niekrph01,Gold Glove,1982,NL,,P
Smithoz01,Gold Glove,1982,NL,,SS
Thornan01,Hutch Award,1982,ML,,
Ceyro01,Lou Gehrig Memorial Award,1982,ML,,
Yountro01,Most Valuable Player,1982,AL,,
Murphda05,Most Valuable Player,1982,NL,,
Porteda02,NLCS MVP,1982,NL,,
Singlke01,Roberto Clemente Award,1982,ML,,
Quiseda01,Rolaids Relief Man Award,1982,AL,,
Suttebr01,Rolaids Relief Man Award,1982,NL,,
Ripkeca01,Rookie of the Year,1982,AL,,
Saxst01,Rookie of the Year,1982,NL,,
Coopece01,Silver Slugger,1982,AL,,1B
Garcida01,Silver Slugger,1982,AL,,2B
Decindo01,Silver Slugger,1982,AL,,3B
Parrila02,Silver Slugger,1982,AL,,C
Mcraeha01,Silver Slugger,1982,AL,,DH
Jacksre01,Silver Slugger,1982,AL,,OF
Wilsowi02,Silver Slugger,1982,AL,,OF
Winfida01,Silver Slugger,1982,AL,,OF
Yountro01,Silver Slugger,1982,AL,,SS
Oliveal01,Silver Slugger,1982,NL,,1B
Morgajo02,Silver Slugger,1982,NL,,2B
Schmimi01,Silver Slugger,1982,NL,,3B
Cartega01,Silver Slugger,1982,NL,,C
Durhale01,Silver Slugger,1982,NL,,OF
Guerrpe01,Silver Slugger,1982,NL,,OF
Murphda05,Silver Slugger,1982,NL,,OF
Robindo01,Silver Slugger,1982,NL,,P
Conceda01,Silver Slugger,1982,NL,,SS
Coopece01,TSN All-Star,1982,AL,,1B
Garcida01,TSN All-Star,1982,AL,,2B
Decindo01,TSN All-Star,1982,AL,,3B
Parrila02,TSN All-Star,1982,AL,,C
Mcraeha01,TSN All-Star,1982,AL,,DH
Zahnge01,TSN All-Star,1982,AL,,LHP
Evansdw01,TSN All-Star,1982,AL,,OF
Thomago01,TSN All-Star,1982,AL,,OF
Winfida01,TSN All-Star,1982,AL,,OF
Stiebda01,TSN All-Star,1982,AL,,RHP
Yountro01,TSN All-Star,1982,AL,,SS
Oliveal01,TSN All-Star,1982,NL,,1B
Trillma01,TSN All-Star,1982,NL,,2B
Schmimi01,TSN All-Star,1982,NL,,3B
Cartega01,TSN All-Star,1982,NL,,C
Carltst01,TSN All-Star,1982,NL,,LHP
Guerrpe01,TSN All-Star,1982,NL,,OF
Murphda05,TSN All-Star,1982,NL,,OF
Smithlo01,TSN All-Star,1982,NL,,OF
Rogerst01,TSN All-Star,1982,NL,,RHP
Smithoz01,TSN All-Star,1982,NL,,SS
Quiseda01,TSN Fireman of the Year,1982,AL,,
Suttebr01,TSN Fireman of the Year,1982,NL,,
Yountro01,TSN Major League Player of the Year,1982,ML,,
Stiebda01,TSN Pitcher of the Year,1982,AL,,
Carltst01,TSN Pitcher of the Year,1982,NL,,
Yountro01,TSN Player of the Year,1982,AL,,
Murphda05,TSN Player of the Year,1982,NL,,
Porteda02,World Series MVP,1982,ML,,
Boddimi01,ALCS MVP,1983,AL,,
Lynnfr01,All-Star Game MVP,1983,ML,,
Dempsri01,Babe Ruth Award,1983,AL,,C
Hoytla01,Cy Young Award,1983,AL,,
Dennyjo01,Cy Young Award,1983,NL,,
Murraed02,Gold Glove,1983,AL,,1B
Whitalo01,Gold Glove,1983,AL,,2B
Bellbu01,Gold Glove,1983,AL,,3B
Parrila02,Gold Glove,1983,AL,,C
Evansdw01,Gold Glove,1983,AL,,OF
Murphdw01,Gold Glove,1983,AL,,OF
Winfida01,Gold Glove,1983,AL,,OF
Guidrro01,Gold Glove,1983,AL,,P
Trammal01,Gold Glove,1983,AL,,SS
Hernake01,Gold Glove,1983,NL,,1B
Sandbry01,Gold Glove,1983,NL,,2B
Schmimi01,Gold Glove,1983,NL,,3B
Penato01,Gold Glove,1983,NL,,C
Dawsoan01,Gold Glove,1983,NL,,OF
Mcgeewi01,Gold Glove,1983,NL,,OF
Murphda05,Gold Glove,1983,NL,,OF
Niekrph01,Gold Glove,1983,NL,,P
Smithoz01,Gold Glove,1983,NL,,SS
Knighra01,Hutch Award,1983,ML,,
Schmimi01,Lou Gehrig Memorial Award,1983,ML,,
Ripkeca01,Most Valuable Player,1983,AL,,
Murphda05,Most Valuable Player,1983,NL,,
Matthga01,NLCS MVP,1983,NL,,
Coopece01,Roberto Clemente Award,1983,ML,,
Quiseda01,Rolaids Relief Man Award,1983,AL,,
Hollaal01,Rolaids Relief Man Award,1983,NL,,
Kittlro01,Rookie of the Year,1983,AL,,
Strawda01,Rookie of the Year,1983,NL,,
Murraed02,Silver Slugger,1983,AL,,1B
Whitalo01,Silver Slugger,1983,AL,,2B
Boggswa01,Silver Slugger,1983,AL,,3B
Parrila02,Silver Slugger,1983,AL,,C
Baylodo01,Silver Slugger,1983,AL,,DH
Mosebll01,Silver Slugger,1983,AL,,OF
Riceji01,Silver Slugger,1983,AL,,OF
Winfida01,Silver Slugger,1983,AL,,OF
Ripkeca01,Silver Slugger,1983,AL,,SS
Hendrge01,Silver Slugger,1983,NL,,1B
Rayjo01,Silver Slugger,1983,NL,,2B
Schmimi01,Silver Slugger,1983,NL,,3B
Kennete02,Silver Slugger,1983,NL,,C
Cruzjo01,Silver Slugger,1983,NL,,OF
Dawsoan01,Silver Slugger,1983,NL,,OF
Murphda05,Silver Slugger,1983,NL,,OF
Valenfe01,Silver Slugger,1983,NL,,P
Thondi01,Silver Slugger,1983,NL,,SS
Murraed02,TSN All-Star,1983,AL,,1B
Whitalo01,TSN All-Star,1983,AL,,2B
Boggswa01,TSN All-Star,1983,AL,,3B
Fiskca01,TSN All-Star,1983,AL,,C
Luzingr01,TSN All-Star,1983,AL,,DH
Guidrro01,TSN All-Star,1983,AL,,LHP
Mosebll01,TSN All-Star,1983,AL,,OF
Riceji01,TSN All-Star,1983,AL,,OF
Winfida01,TSN All-Star,1983,AL,,OF
Hoytla01,TSN All-Star,1983,AL,,RHP
Ripkeca01,TSN All-Star,1983,AL,,SS
Hendrge01,TSN All-Star,1983,NL,,1B
Hubbagl01,TSN All-Star,1983,NL,,2B
Schmimi01,TSN All-Star,1983,NL,,3B
Penato01,TSN All-Star,1983,NL,,C
Mcwilla01,TSN All-Star,1983,NL,,LHP
Dawsoan01,TSN All-Star,1983,NL,,OF
Murphda05,TSN All-Star,1983,NL,,OF
Raineti01,TSN All-Star,1983,NL,,OF
Dennyjo01,TSN All-Star,1983,NL,,RHP
Thondi01,TSN All-Star,1983,NL,,SS
Quiseda01,TSN Fireman of the Year,1983,AL,,
Hollaal01,TSN Fireman of the Year,1983,NL,Y,
Smithle02,TSN Fireman of the Year,1983,NL,Y,
Ripkeca01,TSN Major League Player of the Year,1983,ML,,
Hoytla01,TSN Pitcher of the Year,1983,AL,,
Dennyjo01,TSN Pitcher of the Year,1983,NL,,
Ripkeca01,TSN Player of the Year,1983,AL,,
Murphda05,TSN Player of the Year,1983,NL,,
Dempsri01,World Series MVP,1983,ML,,
Gibsoki01,ALCS MVP,1984,AL,,
Cartega01,All-Star Game MVP,1984,ML,,
Morrija02,Babe Ruth Award,1984,AL,,P
Hernawi01,Cy Young Award,1984,AL,,
Sutclri01,Cy Young Award,1984,NL,,
Murraed02,Gold Glove,1984,AL,,1B
Whitalo01,Gold Glove,1984,AL,,2B
Bellbu01,Gold Glove,1984,AL,,3B
Parrila02,Gold Glove,1984,AL,,C
Evansdw01,Gold Glove,1984,AL,,OF
Murphdw01,Gold Glove,1984,AL,,OF
Winfida01,Gold Glove,1984,AL,,OF
Guidrro01,Gold Glove,1984,AL,,P
Trammal01,Gold Glove,1984,AL,,SS
Hernake01,Gold Glove,1984,NL,,1B
Sandbry01,Gold Glove,1984,NL,,2B
Schmimi01,Gold Glove,1984,NL,,3B
Penato01,Gold Glove,1984,NL,,C
Dawsoan01,Gold Glove,1984,NL,,OF
Dernibo01,Gold Glove,1984,NL,,OF
Murphda05,Gold Glove,1984,NL,,OF
Andujjo01,Gold Glove,1984,NL,,P
Smithoz01,Gold Glove,1984,NL,,SS
Robindo01,Hutch Award,1984,ML,,
Garvest01,Lou Gehrig Memorial Award,1984,ML,,
Hernawi01,Most Valuable Player,1984,AL,,
Sandbry01,Most Valuable Player,1984,NL,,
Garvest01,NLCS MVP,1984,NL,,
Guidrro01,Roberto Clemente Award,1984,ML,,
Quiseda01,Rolaids Relief Man Award,1984,AL,,
Suttebr01,Rolaids Relief Man Award,1984,NL,,
Davisal01,Rookie of the Year,1984,AL,,
Goodedw01,Rookie of the Year,1984,NL,,
Murraed02,Silver Slugger,1984,AL,,1B
Whitalo01,Silver Slugger,1984,AL,,2B
Bellbu01,Silver Slugger,1984,AL,,3B
Parrila02,Silver Slugger,1984,AL,,C
Thornan01,Silver Slugger,1984,AL,,DH
Armasto01,Silver Slugger,1984,AL,,OF
Riceji01,Silver Slugger,1984,AL,,OF
Winfida01,Silver Slugger,1984,AL,,OF
Ripkeca01,Silver Slugger,1984,AL,,SS
Hernake01,Silver Slugger,1984,NL,,1B
Sandbry01,Silver Slugger,1984,NL,,2B
Schmimi01,Silver Slugger,1984,NL,,3B
Cartega01,Silver Slugger,1984,NL,,C
Cruzjo01,Silver Slugger,1984,NL,,OF
Gwynnto01,Silver Slugger,1984,NL,,OF
Murphda05,Silver Slugger,1984,NL,,OF
Rhoderi01,Silver Slugger,1984,NL,,P
Templga01,Silver Slugger,1984,NL,,SS
Mattido01,TSN All-Star,1984,AL,,1B
Whitalo01,TSN All-Star,1984,AL,,2B
Bellbu01,TSN All-Star,1984,AL,,3B
Parrila02,TSN All-Star,1984,AL,,C
Kingmda01,TSN All-Star,1984,AL,,DH
Hernawi01,TSN All-Star,1984,AL,,LHP
Armasto01,TSN All-Star,1984,AL,,OF
Evansdw01,TSN All-Star,1984,AL,,OF
Winfida01,TSN All-Star,1984,AL,,OF
Boddimi01,TSN All-Star,1984,AL,,RHP
Ripkeca01,TSN All-Star,1984,AL,,SS
Hernake01,TSN All-Star,1984,NL,,1B
Sandbry01,TSN All-Star,1984,NL,,2B
Schmimi01,TSN All-Star,1984,NL,,3B
Cartega01,TSN All-Star,1984,NL,,C
Thurmma01,TSN All-Star,1984,NL,,LHP
Cruzjo01,TSN All-Star,1984,NL,,OF
Gwynnto01,TSN All-Star,1984,NL,,OF
Murphda05,TSN All-Star,1984,NL,,OF
Sutclri01,TSN All-Star,1984,NL,,RHP
Smithoz01,TSN All-Star,1984,NL,,SS
Quiseda01,TSN Fireman of the Year,1984,AL,,
Suttebr01,TSN Fireman of the Year,1984,NL,,
Sandbry01,TSN Major League Player of the Year,1984,ML,,
Hernawi01,TSN Pitcher of the Year,1984,AL,,
Sutclri01,TSN Pitcher of the Year,1984,NL,,
Mattido01,TSN Player of the Year,1984,AL,,
Sandbry01,TSN Player of the Year,1984,NL,,
Trammal01,World Series MVP,1984,ML,,
Brettge01,ALCS MVP,1985,AL,,
Hoytla01,All-Star Game MVP,1985,ML,,
Saberbr01,Babe Ruth Award,1985,AL,,P
Saberbr01,Cy Young Award,1985,AL,,
Goodedw01,Cy Young Award,1985,NL,,
Mattido01,Gold Glove,1985,AL,,1B
Whitalo01,Gold Glove,1985,AL,,2B
Brettge01,Gold Glove,1985,AL,,3B
Parrila02,Gold Glove,1985,AL,,C
Evansdw01,Gold Glove,1985,AL,Y,OF
Murphdw01,Gold Glove,1985,AL,Y,OF
Pettiga01,Gold Glove,1985,AL,,OF
Winfida01,Gold Glove,1985,AL,,OF
Guidrro01,Gold Glove,1985,AL,,P
Griffal01,Gold Glove,1985,AL,,SS
Hernake01,Gold Glove,1985,NL,,1B
Sandbry01,Gold Glove,1985,NL,,2B
Wallati01,Gold Glove,1985,NL,,3B
Penato01,Gold Glove,1985,NL,,C
Dawsoan01,Gold Glove,1985,NL,,OF
Mcgeewi01,Gold Glove,1985,NL,,OF
Murphda05,Gold Glove,1985,NL,,OF
Reuscri01,Gold Glove,1985,NL,,P
Smithoz01,Gold Glove,1985,NL,,SS
Reuscri01,Hutch Award,1985,ML,,
Murphda05,Lou Gehrig Memorial Award,1985,ML,,
Mattido01,Most Valuable Player,1985,AL,,
Mcgeewi01,Most Valuable Player,1985,NL,,
Smithoz01,NLCS MVP,1985,NL,,
Goodedw01,Pitching Triple Crown,1985,NL,,
Baylodo01,Roberto Clemente Award,1985,ML,,
Quiseda01,Rolaids Relief Man Award,1985,AL,,
Reardje01,Rolaids Relief Man Award,1985,NL,,
Guilloz01,Rookie of the Year,1985,AL,,
Colemvi01,Rookie of the Year,1985,NL,,
Mattido01,Silver Slugger,1985,AL,,1B
Whitalo01,Silver Slugger,1985,AL,,2B
Brettge01,Silver Slugger,1985,AL,,3B
Fiskca01,Silver Slugger,1985,AL,,C
Baylodo01,Silver Slugger,1985,AL,,DH
Bellge02,Silver Slugger,1985,AL,,OF
Henderi01,Silver Slugger,1985,AL,,OF
Winfida01,Silver Slugger,1985,AL,,OF
Ripkeca01,Silver Slugger,1985,AL,,SS
Clarkja01,Silver Slugger,1985,NL,,1B
Sandbry01,Silver Slugger,1985,NL,,2B
Wallati01,Silver Slugger,1985,NL,,3B
Cartega01,Silver Slugger,1985,NL,,C
Mcgeewi01,Silver Slugger,1985,NL,,OF
Murphda05,Silver Slugger,1985,NL,,OF
Parkeda01,Silver Slugger,1985,NL,,OF
Rhoderi01,Silver Slugger,1985,NL,,P
Brookhu01,Silver Slugger,1985,NL,,SS
Mattido01,TSN All-Star,1985,AL,,1B
Garcida01,TSN All-Star,1985,AL,,2B
Boggswa01,TSN All-Star,1985,AL,,3B
Fiskca01,TSN All-Star,1985,AL,,C
Baylodo01,TSN All-Star,1985,AL,,DH
Guidrro01,TSN All-Star,1985,AL,,LHP
Baineha01,TSN All-Star,1985,AL,,OF
Bradlph01,TSN All-Star,1985,AL,,OF
Henderi01,TSN All-Star,1985,AL,,OF
Saberbr01,TSN All-Star,1985,AL,,RHP
Ripkeca01,TSN All-Star,1985,AL,,SS
Hernake01,TSN All-Star,1985,NL,,1B
Herrto01,TSN All-Star,1985,NL,,2B
Wallati01,TSN All-Star,1985,NL,,3B
Cartega01,TSN All-Star,1985,NL,,C
Tudorjo01,TSN All-Star,1985,NL,,LHP
Mcgeewi01,TSN All-Star,1985,NL,,OF
Murphda05,TSN All-Star,1985,NL,,OF
Parkeda01,TSN All-Star,1985,NL,,OF
Goodedw01,TSN All-Star,1985,NL,,RHP
Smithoz01,TSN All-Star,1985,NL,,SS
Quiseda01,TSN Fireman of the Year,1985,AL,,
Reardje01,TSN Fireman of the Year,1985,NL,,
Mattido01,TSN Major League Player of the Year,1985,ML,,
Saberbr01,TSN Pitcher of the Year,1985,AL,,
Goodedw01,TSN Pitcher of the Year,1985,NL,,
Mattido01,TSN Player of the Year,1985,AL,,
Mcgeewi01,TSN Player of the Year,1985,NL,,
Saberbr01,World Series MVP,1985,ML,,
Barrema02,ALCS MVP,1986,AL,,
Clemero02,All-Star Game MVP,1986,ML,,
Knighra01,Babe Ruth Award,1986,NL,,3B
Clemero02,Cy Young Award,1986,AL,,
Scottmi03,Cy Young Award,1986,NL,,
Mattido01,Gold Glove,1986,AL,,1B
Whitefr01,Gold Glove,1986,AL,,2B
Gaettga01,Gold Glove,1986,AL,,3B
Boonebo01,Gold Glove,1986,AL,,C
Barfije01,Gold Glove,1986,AL,,OF
Pettiga01,Gold Glove,1986,AL,,OF
Puckeki01,Gold Glove,1986,AL,,OF
Guidrro01,Gold Glove,1986,AL,,P
Fernato01,Gold Glove,1986,AL,,SS
Hernake01,Gold Glove,1986,NL,,1B
Sandbry01,Gold Glove,1986,NL,,2B
Schmimi01,Gold Glove,1986,NL,,3B
Davisjo02,Gold Glove,1986,NL,,C
Gwynnto01,Gold Glove,1986,NL,,OF
Mcgeewi01,Gold Glove,1986,NL,,OF
Murphda05,Gold Glove,1986,NL,,OF
Valenfe01,Gold Glove,1986,NL,,P
Smithoz01,Gold Glove,1986,NL,,SS
Leonade01,Hutch Award,1986,ML,,
Brettge01,Lou Gehrig Memorial Award,1986,ML,,
Clemero02,Most Valuable Player,1986,AL,,
Schmimi01,Most Valuable Player,1986,NL,,
Scottmi03,NLCS MVP,1986,NL,,
Maddoga01,Roberto Clemente Award,1986,ML,,
Righeda01,Rolaids Relief Man Award,1986,AL,,
Worreto01,Rolaids Relief Man Award,1986,NL,,
Cansejo01,Rookie of the Year,1986,AL,,
Worreto01,Rookie of the Year,1986,NL,,
Mattido01,Silver Slugger,1986,AL,,1B
Whitefr01,Silver Slugger,1986,AL,,2B
Boggswa01,Silver Slugger,1986,AL,,3B
Parrila02,Silver Slugger,1986,AL,,C
Baylodo01,Silver Slugger,1986,AL,,DH
Barfije01,Silver Slugger,1986,AL,,OF
Bellge02,Silver Slugger,1986,AL,,OF
Puckeki01,Silver Slugger,1986,AL,,OF
Ripkeca01,Silver Slugger,1986,AL,,SS
Davisgl01,Silver Slugger,1986,NL,,1B
Saxst01,Silver Slugger,1986,NL,,2B
Schmimi01,Silver Slugger,1986,NL,,3B
Cartega01,Silver Slugger,1986,NL,,C
Gwynnto01,Silver Slugger,1986,NL,,OF
Parkeda01,Silver Slugger,1986,NL,,OF
Raineti01,Silver Slugger,1986,NL,,OF
Rhoderi01,Silver Slugger,1986,NL,,P
Brookhu01,Silver Slugger,1986,NL,,SS
Mattido01,TSN All-Star,1986,AL,,1B
Bernato01,TSN All-Star,1986,AL,,2B
Boggswa01,TSN All-Star,1986,AL,,3B
Gedmari01,TSN All-Star,1986,AL,,C
Baylodo01,TSN All-Star,1986,AL,,DH
Higuete01,TSN All-Star,1986,AL,,LHP
Bellge02,TSN All-Star,1986,AL,,OF
Puckeki01,TSN All-Star,1986,AL,,OF
Riceji01,TSN All-Star,1986,AL,,OF
Clemero02,TSN All-Star,1986,AL,,RHP
Fernato01,TSN All-Star,1986,AL,,SS
Hernake01,TSN All-Star,1986,NL,,1B
Saxst01,TSN All-Star,1986,NL,,2B
Schmimi01,TSN All-Star,1986,NL,,3B
Cartega01,TSN All-Star,1986,NL,,C
Valenfe01,TSN All-Star,1986,NL,,LHP
Gwynnto01,TSN All-Star,1986,NL,,OF
Parkeda01,TSN All-Star,1986,NL,,OF
Raineti01,TSN All-Star,1986,NL,,OF
Scottmi03,TSN All-Star,1986,NL,,RHP
Smithoz01,TSN All-Star,1986,NL,,SS
Righeda01,TSN Fireman of the Year,1986,AL,,
Worreto01,TSN Fireman of the Year,1986,NL,,
Clemero02,TSN Major League Player of the Year,1986,ML,,
Clemero02,TSN Pitcher of the Year,1986,AL,,
Scottmi03,TSN Pitcher of the Year,1986,NL,,
Mattido01,TSN Player of the Year,1986,AL,,
Schmimi01,TSN Player of the Year,1986,NL,,
Knighra01,World Series MVP,1986,ML,,
Gaettga01,ALCS MVP,1987,AL,,
Raineti01,All-Star Game MVP,1987,ML,,
Violafr01,Babe Ruth Award,1987,AL,,P
Clemero02,Cy Young Award,1987,AL,,
Bedrost01,Cy Young Award,1987,NL,,
Mattido01,Gold Glove,1987,AL,,1B
Whitefr01,Gold Glove,1987,AL,,2B
Gaettga01,Gold Glove,1987,AL,,3B
Boonebo01,Gold Glove,1987,AL,,C
Barfije01,Gold Glove,1987,AL,,OF
Puckeki01,Gold Glove,1987,AL,,OF
Winfida01,Gold Glove,1987,AL,,OF
Langsma01,Gold Glove,1987,AL,,P
Fernato01,Gold Glove,1987,AL,,SS
Hernake01,Gold Glove,1987,NL,,1B
Sandbry01,Gold Glove,1987,NL,,2B
Pendlte01,Gold Glove,1987,NL,,3B
Lavalmi01,Gold Glove,1987,NL,,C
Daviser01,Gold Glove,1987,NL,,OF
Dawsoan01,Gold Glove,1987,NL,,OF
Gwynnto01,Gold Glove,1987,NL,,OF
Reuscri01,Gold Glove,1987,NL,,P
Smithoz01,Gold Glove,1987,NL,,SS
Molitpa01,Hutch Award,1987,ML,,
Sutclri01,Lou Gehrig Memorial Award,1987,ML,,
Bellge02,Most Valuable Player,1987,AL,,
Dawsoan01,Most Valuable Player,1987,NL,,
Leonaje01,NLCS MVP,1987,NL,,
Sutclri01,Roberto Clemente Award,1987,ML,,
Righeda01,Rolaids Relief Man Award,1987,AL,,
Bedrost01,Rolaids Relief Man Award,1987,NL,,
Mcgwima01,Rookie of the Year,1987,AL,,
Santibe01,Rookie of the Year,1987,NL,,
Mattido01,Silver Slugger,1987,AL,,1B
Whitalo01,Silver Slugger,1987,AL,,2B
Boggswa01,Silver Slugger,1987,AL,,3B
Nokesma01,Silver Slugger,1987,AL,,C
Molitpa01,Silver Slugger,1987,AL,,DH
Bellge02,Silver Slugger,1987,AL,,OF
Evansdw01,Silver Slugger,1987,AL,,OF
Puckeki01,Silver Slugger,1987,AL,,OF
