Pettian01,1998,ALDS2,NYA,AL,1,0,1,1,0,0,0,21,3,1,0,0,8,0.12,1.29,0,0,0,0,24,0,1,0,0,0
Riverma01,1998,ALDS2,NYA,AL,0,0,3,0,0,0,2,10,1,0,0,1,2,0.09,0,0,0,0,0,12,3,0,0,0,0
Wellsda01,1998,ALDS2,NYA,AL,1,0,1,1,0,0,0,24,5,0,0,1,9,0.17,0,0,0,0,0,30,0,0,0,0,0
Crabtti01,1998,ALDS2,TEX,AL,0,0,2,0,0,0,0,12,1,0,0,0,2,0.08,0,0,0,0,0,12,1,0,0,0,1
Helliri01,1998,ALDS2,TEX,AL,0,1,1,1,0,0,0,18,8,3,2,1,9,0.3,4.5,0,0,0,0,27,0,3,0,0,0
Seleaa01,1998,ALDS2,TEX,AL,0,1,1,1,0,0,0,18,8,4,2,1,4,0.32,6,0,0,0,0,26,0,4,0,0,1
Stottto01,1998,ALDS2,TEX,AL,0,1,1,1,1,0,0,24,6,2,0,4,8,0.24,2.25,0,0,1,0,31,0,2,1,0,1
Wettejo01,1998,ALDS2,TEX,AL,0,0,1,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,4,1,0,0,0,0
Glavito02,1998,NLCS,ATL,NL,0,2,2,2,0,0,0,35,13,3,0,9,8,0.28,2.31,0,0,0,0,55,0,6,0,0,2
Ligteke01,1998,NLCS,ATL,NL,0,1,4,0,0,0,0,11,3,3,2,2,5,0.21,,0,0,0,1,16,3,3,0,0,0
Maddugr01,1998,NLCS,ATL,NL,0,1,2,1,0,0,1,18,5,2,0,3,4,0.21,3,1,0,1,0,27,1,2,0,0,1
Martide01,1998,NLCS,ATL,NL,1,0,4,0,0,0,0,10,1,0,0,1,0,0.09,0,1,0,0,0,12,0,0,0,0,1
Neaglde01,1998,NLCS,ATL,NL,0,0,2,1,0,0,0,23,8,3,1,2,9,0.25,3.52,0,0,0,0,33,1,3,0,0,0
Perezod01,1998,NLCS,ATL,NL,0,0,2,0,0,0,0,1,5,2,0,2,0,1,,1,0,0,0,8,0,2,1,0,0
Rockejo01,1998,NLCS,ATL,NL,1,0,6,0,0,0,0,14,3,0,0,1,5,0.18,,0,0,0,0,17,0,0,0,0,0
Seaneru01,1998,NLCS,ATL,NL,0,0,4,0,0,0,0,9,2,2,0,1,4,0.2,6,0,0,0,0,11,1,2,0,0,1
Smoltjo01,1998,NLCS,ATL,NL,0,0,2,2,0,0,0,41,13,6,2,6,13,0.25,3.95,0,0,0,0,59,0,6,1,0,1
Ashbyan01,1998,NLCS,SDN,NL,0,0,2,2,0,0,0,39,14,3,1,2,5,0.28,2.08,0,0,0,0,52,0,3,0,0,1
Boehrbr01,1998,NLCS,SDN,NL,0,0,3,0,0,0,0,9,3,0,0,1,1,0.27,0,0,0,0,0,12,0,0,0,0,0
Brownke01,1998,NLCS,SDN,NL,1,1,2,1,1,1,0,31,5,3,1,4,12,0.14,2.61,0,1,0,0,39,0,3,0,0,1
Hamiljo02,1998,NLCS,SDN,NL,0,1,2,1,0,0,0,22,7,4,1,3,6,0.25,4.91,0,0,0,0,30,0,4,0,0,1
Hitchst01,1998,NLCS,SDN,NL,2,0,2,2,0,0,0,30,5,1,0,8,14,0.15,0.9,1,2,0,0,42,0,1,1,0,0
Hoffmtr01,1998,NLCS,SDN,NL,1,0,3,0,0,0,1,13,2,1,0,2,7,0.14,2.08,0,0,0,0,17,2,1,0,1,0
Langsma01,1998,NLCS,SDN,NL,0,0,3,0,0,0,0,4,1,0,0,0,1,0.2,,0,0,0,0,5,1,0,0,0,0
Micelda01,1998,NLCS,SDN,NL,0,0,3,0,0,0,0,2,4,1,1,0,1,0.66,,0,0,0,0,6,0,1,0,0,0
Myersra01,1998,NLCS,SDN,NL,0,0,4,0,0,0,0,6,3,3,0,2,3,0.33,13.5,0,1,0,0,11,1,3,0,0,0
Walldo01,1998,NLCS,SDN,NL,0,0,3,0,0,0,1,9,3,1,0,4,4,0.3,3,1,0,0,0,15,1,2,1,0,1
Glavito02,1998,NLDS1,ATL,NL,0,0,1,1,0,0,0,21,3,1,0,1,8,0.13,1.29,0,0,0,0,24,0,1,1,0,0
Ligteke01,1998,NLDS1,ATL,NL,0,0,3,0,0,0,0,10,1,0,0,4,3,0.11,0,1,0,0,0,15,2,0,1,1,0
Maddugr01,1998,NLDS1,ATL,NL,1,0,1,1,0,0,0,21,7,2,0,0,4,0.25,2.57,0,0,0,0,28,0,2,0,0,0
Perezod01,1998,NLDS1,ATL,NL,1,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
Rockejo01,1998,NLDS1,ATL,NL,0,0,2,0,0,0,0,4,1,0,0,0,2,0.25,0,0,0,0,0,5,0,0,1,0,0
Seaneru01,1998,NLDS1,ATL,NL,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
Smoltjo01,1998,NLDS1,ATL,NL,1,0,1,1,0,0,0,23,5,1,1,0,6,0.18,1.17,0,0,0,0,27,0,1,0,0,0
Beckro01,1998,NLDS1,CHN,NL,0,0,1,0,0,0,0,5,5,3,1,2,1,0.5,16.2,1,0,0,0,12,0,3,0,0,0
Clarkma01,1998,NLDS1,CHN,NL,0,1,1,1,0,0,0,18,7,2,1,1,4,0.28,3,0,0,0,0,27,0,4,0,1,0
Heredfe01,1998,NLDS1,CHN,NL,0,0,1,0,0,0,0,1,0,2,0,2,0,0,54,0,0,0,0,3,0,2,0,0,0
Karchma01,1998,NLDS1,CHN,NL,0,0,1,0,0,0,0,2,1,1,1,0,1,0.33,13.5,0,0,0,0,3,0,1,0,0,0
Morgami01,1998,NLDS1,CHN,NL,0,0,2,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0
Mulhote01,1998,NLDS1,CHN,NL,0,1,2,0,0,0,0,7,2,3,0,2,2,0.22,11.57,0,0,0,0,12,1,3,1,0,0
Tapanke01,1998,NLDS1,CHN,NL,0,0,1,1,0,0,0,27,5,1,1,3,6,0.16,1,0,0,0,1,35,0,1,1,0,0
Woodke02,1998,NLDS1,CHN,NL,0,1,1,1,0,0,0,15,3,1,0,4,5,0.16,1.8,1,0,0,0,22,0,1,0,0,0
Elartsc01,1998,NLDS2,HOU,NL,0,1,1,0,0,0,0,6,1,1,1,1,3,0.16,4.5,0,0,1,0,8,1,1,0,0,0
Hamptmi01,1998,NLDS2,HOU,NL,0,0,1,1,0,0,0,18,2,1,0,1,2,0.11,1.5,0,1,0,0,21,0,1,2,0,0
Henrydo01,1998,NLDS2,HOU,NL,0,0,2,0,0,0,0,5,2,1,0,0,1,0.28,5.4,0,0,0,0,7,1,1,0,0,0
Johnsra05,1998,NLDS2,HOU,NL,0,2,2,2,0,0,0,42,12,3,2,2,17,0.22,1.93,0,0,0,0,56,0,4,0,1,0
Milletr02,1998,NLDS2,HOU,NL,0,0,1,0,0,0,0,0,0,0,0,1,0,,,0,0,0,0,1,0,0,0,0,0
Powelja04,1998,NLDS2,HOU,NL,0,0,3,0,0,0,0,7,2,3,1,3,3,0.22,11.57,1,1,1,0,13,1,3,0,0,0
Reynosh01,1998,NLDS2,HOU,NL,0,0,1,1,0,0,0,21,4,2,0,1,5,0.16,2.57,0,0,0,0,26,0,2,0,0,1
Wagnebi02,1998,NLDS2,HOU,NL,1,0,1,0,0,0,0,3,4,2,1,0,1,0.57,18,0,0,0,0,7,1,2,0,0,0
Ashbyan01,1998,NLDS2,SDN,NL,0,0,1,1,0,0,0,12,6,3,0,1,4,0.35,6.75,0,0,1,0,19,0,3,0,0,1
Brownke01,1998,NLDS2,SDN,NL,1,0,2,2,0,0,0,44,5,1,0,7,21,0.1,0.61,0,0,3,0,56,0,1,0,0,2
Hamiljo02,1998,NLDS2,SDN,NL,0,0,2,0,0,0,0,10,1,0,0,2,3,0.09,0,1,0,0,0,14,0,0,1,0,0
Hitchst01,1998,NLDS2,SDN,NL,1,0,1,1,0,0,0,18,3,1,0,0,11,0.15,1.5,0,0,1,0,21,0,1,0,0,1
Hoffmtr01,1998,NLDS2,SDN,NL,0,0,4,0,0,0,2,9,3,0,0,1,4,0.25,,1,0,0,0,13,4,1,0,0,0
Micelda01,1998,NLDS2,SDN,NL,1,1,3,0,0,0,0,10,2,1,0,0,4,0.2,2.7,0,0,0,0,11,0,1,1,0,1
Walldo01,1998,NLDS2,SDN,NL,0,0,1,0,0,0,0,3,2,1,1,0,2,0.4,9,0,0,0,0,5,0,1,0,0,0
Coneda01,1998,WS,NYA,AL,0,0,1,1,0,0,0,18,2,2,0,3,4,0.1,3,0,0,0,0,23,0,3,0,1,0
Hernaor01,1998,WS,NYA,AL,1,0,1,1,0,0,0,21,6,1,0,3,7,0.22,1.29,0,0,0,0,30,0,1,0,0,0
Lloydgr01,1998,WS,NYA,AL,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Mendora01,1998,WS,NYA,AL,1,0,1,0,0,0,0,3,2,1,0,0,1,0.5,9,0,0,0,0,4,0,1,0,0,0
Nelsoje01,1998,WS,NYA,AL,0,0,3,0,0,0,0,7,2,0,0,1,4,0.22,0,0,0,0,0,10,1,1,0,0,0
Pettian01,1998,WS,NYA,AL,1,0,1,1,0,0,0,22,5,0,0,3,4,0.19,0,0,0,0,0,29,0,0,0,0,1
Riverma01,1998,WS,NYA,AL,0,0,3,0,0,0,3,13,5,0,0,0,4,0.29,0,0,0,0,0,18,3,0,0,1,1
Stantmi02,1998,WS,NYA,AL,0,0,1,0,0,0,0,2,3,2,0,0,1,0.6,27,0,0,0,0,5,0,2,0,0,0
Wellsda01,1998,WS,NYA,AL,1,0,1,1,0,0,0,21,7,5,3,2,4,0.26,6.43,0,0,0,0,28,0,5,0,0,1
Ashbyan01,1998,WS,SDN,NL,0,1,1,1,0,0,0,8,10,4,1,1,1,0.58,13.5,0,0,0,0,18,0,7,0,0,1
Boehrbr01,1998,WS,SDN,NL,0,0,2,0,0,0,0,6,4,2,1,2,3,0.36,9,0,0,1,0,14,0,2,0,0,0
Brownke01,1998,WS,SDN,NL,0,1,2,2,0,0,0,43,14,7,0,6,13,0.25,4.4,2,0,0,0,62,0,7,1,1,0
Hamiljo02,1998,WS,SDN,NL,0,0,1,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0
Hitchst01,1998,WS,SDN,NL,0,0,1,1,0,0,0,18,7,1,1,1,7,0.29,1.5,0,0,0,0,25,0,2,0,0,1
Hoffmtr01,1998,WS,SDN,NL,0,1,1,0,0,0,0,6,2,2,1,1,0,0.25,9,0,0,0,0,9,1,2,0,0,0
Langsma01,1998,WS,SDN,NL,0,0,1,0,0,0,0,2,1,3,1,2,0,0.33,40.5,1,1,0,0,5,0,3,0,0,0
Micelda01,1998,WS,SDN,NL,0,0,2,0,0,0,0,5,2,0,0,2,1,0.28,0,0,0,0,0,9,1,0,0,0,0
Myersra01,1998,WS,SDN,NL,0,0,3,0,0,0,0,3,0,1,0,1,2,0,,0,0,0,0,4,2,1,0,0,0
Walldo01,1998,WS,SDN,NL,0,1,2,0,0,0,0,8,3,2,1,3,1,0.33,,0,0,0,0,12,0,2,0,0,2
Beckro01,1999,ALCS,BOS,AL,0,1,2,0,0,0,0,2,2,2,2,0,1,0.5,,0,0,0,0,4,2,2,0,0,0
Cormirh01,1999,ALCS,BOS,AL,0,0,4,0,0,0,0,11,3,0,0,3,4,0.2,0,1,0,0,0,18,1,0,0,0,0
Garceri01,1999,ALCS,BOS,AL,0,0,2,0,0,0,0,9,3,4,0,1,2,0.23,12,1,0,0,0,14,0,5,0,0,0
Gordoto01,1999,ALCS,BOS,AL,0,0,3,0,0,0,0,6,3,3,2,1,3,0.33,,0,0,0,0,10,1,3,0,0,0
Lowede01,1999,ALCS,BOS,AL,0,0,3,0,0,0,0,19,6,1,0,2,7,0.23,1.42,0,0,0,0,29,0,3,1,0,0
Martipe02,1999,ALCS,BOS,AL,1,0,1,1,0,0,0,21,2,0,0,2,12,0.08,0,0,0,0,0,25,0,0,0,0,0
Martira02,1999,ALCS,BOS,AL,0,1,1,1,0,0,0,20,6,3,1,3,5,0.25,4.05,0,0,0,0,28,0,3,1,0,0
Merckke01,1999,ALCS,BOS,AL,0,1,2,2,0,0,0,23,12,4,2,4,5,0.35,4.7,0,0,1,0,39,0,4,0,0,0
Rapppa01,1999,ALCS,BOS,AL,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,5,1,0,0,0,0
Saberbr01,1999,ALCS,BOS,AL,0,1,1,1,0,0,0,18,5,1,1,1,5,0.2,1.5,1,0,0,0,25,0,3,0,0,0
Clemero02,1999,ALCS,NYA,AL,0,1,1,1,0,0,0,6,6,5,1,2,2,0.46,22.5,0,0,0,0,15,0,5,0,0,0
Coneda01,1999,ALCS,NYA,AL,1,0,1,1,0,0,0,21,7,2,1,3,9,0.25,2.57,0,0,0,0,31,0,2,0,0,0
Hernaor01,1999,ALCS,NYA,AL,1,0,2,2,0,0,0,45,12,3,1,6,13,0.2,1.8,0,0,0,0,64,0,4,0,0,0
Irabuhi01,1999,ALCS,NYA,AL,0,0,1,0,0,0,0,14,13,7,2,0,3,0.48,13.5,0,0,0,0,27,0,8,0,0,1
Mendora01,1999,ALCS,NYA,AL,0,0,2,0,0,0,1,7,0,0,0,0,2,0,0,0,0,0,0,7,1,0,0,0,0
Nelsoje01,1999,ALCS,NYA,AL,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,0,0
Pettian01,1999,ALCS,NYA,AL,1,0,1,1,0,0,0,22,8,2,0,1,5,0.29,2.45,0,0,0,0,28,0,2,0,0,2
Riverma01,1999,ALCS,NYA,AL,1,0,3,0,0,0,2,14,5,0,0,0,3,0.29,0,0,0,0,0,17,3,0,0,0,2
Stantmi02,1999,ALCS,NYA,AL,0,0,3,0,0,0,0,1,1,0,0,1,0,0.5,,0,0,0,0,3,0,0,0,0,0
Watsoal01,1999,ALCS,NYA,AL,0,0,3,0,0,0,0,3,2,0,0,2,1,0.5,,1,0,0,0,6,1,0,0,0,1
Beckro01,1999,ALDS1,BOS,AL,0,0,2,0,0,0,0,6,2,0,0,0,2,0.25,0,0,0,0,0,8,2,0,0,0,0
Cormirh01,1999,ALDS1,BOS,AL,0,0,2,0,0,0,0,12,2,0,0,1,4,0.15,0,0,0,0,0,14,0,0,0,0,1
Garceri01,1999,ALDS1,BOS,AL,1,0,2,0,0,0,0,7,2,1,0,3,2,0.22,,0,0,0,0,12,1,1,0,0,0
Gordoto01,1999,ALDS1,BOS,AL,0,0,2,0,0,0,0,6,1,1,1,1,3,0.14,4.5,0,0,1,0,9,1,1,0,0,0
Lowede01,1999,ALDS1,BOS,AL,1,1,3,0,0,0,0,25,6,4,2,1,7,0.18,4.32,0,0,1,0,34,0,7,0,0,1
Martipe02,1999,ALDS1,BOS,AL,1,0,2,1,0,0,0,30,3,0,0,4,11,0.09,0,0,0,0,0,37,1,0,0,0,0
Martira02,1999,ALDS1,BOS,AL,0,0,1,1,0,0,0,17,5,2,0,3,6,0.23,3.18,1,0,0,0,25,0,2,0,1,0
Merckke01,1999,ALDS1,BOS,AL,0,0,1,1,0,0,0,5,3,2,0,3,1,0.5,10.8,0,0,0,0,11,0,2,1,1,0
Saberbr01,1999,ALDS1,BOS,AL,0,1,2,2,0,0,0,11,9,11,3,4,2,0.47,27,0,0,0,0,23,0,11,0,0,1
Wakefti01,1999,ALDS1,BOS,AL,0,0,2,0,0,0,0,6,3,3,0,4,4,0.3,,0,0,0,0,14,0,3,0,0,0
Wasdijo01,1999,ALDS1,BOS,AL,0,0,2,0,0,0,0,5,2,5,1,4,1,0.4,27,0,0,0,0,11,0,5,0,2,0
Assenpa01,1999,ALDS1,CLE,AL,0,0,1,0,0,0,0,3,5,3,0,0,0,0.62,27,0,0,0,0,8,0,3,0,0,0
Burbada01,1999,ALDS1,CLE,AL,0,0,1,1,0,0,0,12,1,0,0,1,0,0.08,0,0,0,0,0,13,0,0,0,0,1
Colonba01,1999,ALDS1,CLE,AL,0,1,2,2,0,0,0,27,11,9,3,4,12,0.3,9,0,0,0,0,40,0,9,0,0,1
Depause01,1999,ALDS1,CLE,AL,0,0,3,0,0,0,0,15,2,1,0,3,5,0.12,1.8,0,0,0,0,20,0,1,0,1,0
Jacksmi02,1999,ALDS1,CLE,AL,0,0,2,0,0,0,0,6,2,1,0,1,1,0.25,4.5,1,0,0,0,9,2,1,0,0,0
Karsast01,1999,ALDS1,CLE,AL,0,0,2,0,0,0,0,9,5,3,1,1,3,0.35,9,0,2,0,0,16,0,3,0,1,0
Nagych01,1999,ALDS1,CLE,AL,1,0,2,2,0,0,0,30,11,8,2,2,6,0.28,7.2,1,0,0,0,40,0,9,0,0,1
Reedst01,1999,ALDS1,CLE,AL,0,0,2,0,0,0,0,7,9,8,1,1,1,0.6,30.86,0,0,2,0,18,1,8,0,0,0
Rincori01,1999,ALDS1,CLE,AL,0,0,1,0,0,0,0,2,2,3,1,1,1,0.5,40.5,0,0,0,0,5,0,3,0,0,0
Shueypa01,1999,ALDS1,CLE,AL,1,1,3,0,0,0,0,12,4,5,1,4,5,0.25,11.25,1,0,0,0,20,2,5,0,0,0
Wrighja02,1999,ALDS1,CLE,AL,0,1,1,0,0,0,0,6,4,5,1,1,1,0.44,22.5,0,0,1,0,12,0,5,0,1,0
Clemero02,1999,ALDS2,NYA,AL,1,0,1,1,0,0,0,21,3,0,0,2,2,0.12,0,0,0,0,0,26,0,0,0,0,0
Hernaor01,1999,ALDS2,NYA,AL,1,0,1,1,0,0,0,24,2,0,0,6,4,0.08,0,0,0,0,0,30,0,0,0,0,1
Nelsoje01,1999,ALDS2,NYA,AL,0,0,3,0,0,0,0,5,1,0,0,1,3,0.16,,0,0,0,0,7,1,0,0,0,0
Pettian01,1999,ALDS2,NYA,AL,1,0,1,1,0,0,0,22,7,1,1,0,5,0.24,1.23,0,0,0,0,29,0,1,0,0,2
Riverma01,1999,ALDS2,NYA,AL,0,0,2,0,0,0,2,9,1,0,0,0,3,0.11,0,0,1,0,0,9,2,0,0,0,0
Crabtti01,1999,ALDS2,TEX,AL,0,0,2,0,0,0,0,5,1,1,0,1,1,0.2,5.4,0,0,0,0,7,0,2,1,0,0
Fasseje01,1999,ALDS2,TEX,AL,0,0,1,0,0,0,0,3,2,1,0,1,1,0.4,9,0,0,0,0,6,1,1,0,0,0
Helliri01,1999,ALDS2,TEX,AL,0,1,1,1,0,0,0,19,5,2,0,1,8,0.2,2.84,0,0,0,0,25,0,2,0,0,0
Loaizes01,1999,ALDS2,TEX,AL,0,1,1,1,0,0,0,21,5,3,1,1,4,0.19,3.86,0,0,0,0,27,0,3,0,0,1
Patteda04,1999,ALDS2,TEX,AL,0,0,1,0,0,0,0,3,1,0,0,0,0,0.25,0,0,0,0,0,4,0,0,0,0,0
Seleaa01,1999,ALDS2,TEX,AL,0,1,1,1,0,0,0,15,6,3,0,5,3,0.28,5.4,2,1,0,0,26,0,4,0,0,0
Venafmi01,1999,ALDS2,TEX,AL,0,0,2,0,0,0,0,3,2,0,1,1,0,0.33,0,0,0,1,0,8,1,2,0,0,0
Wettejo01,1999,ALDS2,TEX,AL,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0
Zimmeje02,1999,ALDS2,TEX,AL,0,0,1,0,0,0,0,3,1,0,0,0,1,0.25,0,0,0,0,0,4,0,0,0,0,0
Glavito02,1999,NLCS,ATL,NL,1,0,1,1,0,0,0,21,7,0,0,1,8,0.25,0,0,1,0,0,28,0,0,0,0,1
Maddugr01,1999,NLCS,ATL,NL,1,0,2,2,0,0,0,42,12,3,1,1,7,0.22,1.93,0,0,0,0,55,0,3,0,0,1
Mcglike01,1999,NLCS,ATL,NL,0,1,1,0,0,0,0,3,2,2,0,4,1,0.5,18,1,0,0,0,9,1,2,1,0,0
Millwke01,1999,NLCS,ATL,NL,1,0,2,2,0,0,0,38,13,5,1,1,9,0.26,3.55,0,0,0,0,53,0,6,1,1,0
Mulhote01,1999,NLCS,ATL,NL,0,0,2,0,0,0,0,8,1,0,0,1,2,0.14,0,0,0,0,0,8,0,0,0,0,1
Remlimi01,1999,NLCS,ATL,NL,0,1,5,0,0,0,0,17,3,2,0,3,4,0.15,3.18,0,0,0,0,23,0,2,1,0,0
Rockejo01,1999,NLCS,ATL,NL,0,0,6,0,0,0,2,20,3,0,0,2,9,0.12,0,1,1,0,0,27,3,2,0,1,0
Smoltjo01,1999,NLCS,ATL,NL,0,0,3,1,0,0,1,26,8,6,2,0,8,0.23,6.23,0,0,0,0,34,1,6,0,0,0
Sprinru01,1999,NLCS,ATL,NL,1,0,2,0,0,0,0,6,0,0,0,1,1,0,0,0,0,0,0,7,1,0,0,0,0
Benitar01,1999,NLCS,NYN,NL,0,0,5,0,0,0,1,20,3,1,0,2,9,0.13,1.35,0,0,0,0,24,3,1,0,0,0
Cookde01,1999,NLCS,NYN,NL,0,0,3,0,0,0,0,4,1,0,0,2,1,0.2,,1,0,0,0,7,0,0,0,0,0
Doteloc01,1999,NLCS,NYN,NL,1,0,1,0,0,0,0,9,4,1,0,2,5,0.33,3,1,0,0,0,14,1,1,0,0,0
Francjo01,1999,NLCS,NYN,NL,0,0,3,0,0,0,0,8,3,1,0,1,3,0.33,3.38,0,0,0,0,12,0,1,2,0,0
Hershor01,1999,NLCS,NYN,NL,0,0,2,0,0,0,0,13,1,0,0,3,5,0.07,0,2,0,1,0,18,0,0,1,0,0
Leiteal01,1999,NLCS,NYN,NL,0,1,2,2,0,0,0,21,5,5,0,4,5,0.2,,0,1,2,0,31,0,6,0,0,0
Mahompa01,1999,NLCS,NYN,NL,0,0,3,0,0,0,0,19,4,1,1,3,3,0.2,1.42,1,0,0,0,24,0,1,0,1,2
Reedri01,1999,NLCS,NYN,NL,0,0,1,1,0,0,0,21,3,2,2,0,5,0.13,2.57,0,0,0,0,23,0,2,0,0,0
Rogerke01,1999,NLCS,NYN,NL,0,2,3,1,0,0,0,23,11,5,2,7,2,0.39,5.87,2,0,0,0,36,1,5,1,0,3
Wendetu01,1999,NLCS,NYN,NL,1,0,5,0,0,0,0,17,2,3,0,4,5,0.11,4.76,2,0,1,0,25,1,3,2,0,0
Yoshima01,1999,NLCS,NYN,NL,0,1,2,2,0,0,0,23,9,4,0,3,4,0.29,4.7,1,0,0,0,35,0,4,1,0,0
Glavito02,1999,NLDS1,ATL,NL,0,0,1,1,0,0,0,18,5,2,0,3,6,0.23,3,0,0,1,0,25,0,2,0,0,2
Maddugr01,1999,NLDS1,ATL,NL,0,1,2,1,0,0,0,21,10,2,1,5,5,0.37,,2,0,0,0,32,0,2,0,0,2
Mcglike01,1999,NLDS1,ATL,NL,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Millwke01,1999,NLDS1,ATL,NL,1,0,2,1,1,0,1,30,1,1,1,0,9,0.03,0.9,0,0,0,0,32,1,1,0,0,0
Mulhote01,1999,NLDS1,ATL,NL,0,0,2,0,0,0,0,2,3,2,0,0,0,0.6,27,0,0,0,0,5,0,2,0,0,0
Remlimi01,1999,NLDS1,ATL,NL,0,0,2,0,0,0,0,11,4,4,1,3,4,0.3,9.82,2,0,0,0,18,1,4,1,1,0
Rockejo01,1999,NLDS1,ATL,NL,1,0,2,0,0,0,1,10,0,0,0,2,5,0,0,0,1,0,0,12,1,0,0,0,0
Smoltjo01,1999,NLDS1,ATL,NL,1,0,1,1,0,0,0,21,6,4,2,3,3,0.22,5.14,0,0,1,0,32,0,4,1,0,0
Sprinru01,1999,NLDS1,ATL,NL,0,0,1,0,0,0,0,3,2,0,0,1,1,0.4,0,0,0,0,0,6,0,0,0,0,0
Cabrejo01,1999,NLDS1,HOU,NL,0,0,1,0,0,0,0,6,2,0,0,0,6,0.25,0,0,0,0,0,8,0,0,0,0,0
Elartsc01,1999,NLDS1,HOU,NL,0,0,2,0,0,0,0,7,4,1,0,1,3,0.4,3.86,0,2,0,0,12,0,1,1,0,0
Hamptmi01,1999,NLDS1,HOU,NL,0,0,1,1,0,0,0,21,6,3,1,1,9,0.23,3.86,0,1,0,0,27,0,3,0,0,1
Henrydo01,1999,NLDS1,HOU,NL,0,0,2,0,0,0,0,11,1,0,0,3,2,0.09,0,1,0,0,0,14,0,0,0,0,1
Holtch01,1999,NLDS1,HOU,NL,0,0,1,0,0,0,0,0,3,3,0,0,0,1,,0,0,0,0,3,0,3,0,0,0
Limajo01,1999,NLDS1,HOU,NL,0,1,1,1,0,0,0,20,9,4,0,2,4,0.33,5.4,2,0,0,0,31,0,4,0,2,0
Milletr02,1999,NLDS1,HOU,NL,0,0,2,0,0,0,0,4,1,0,0,0,2,0.2,0,0,1,0,0,5,0,0,0,0,0
Powelja04,1999,NLDS1,HOU,NL,0,1,3,0,0,0,0,9,3,2,0,1,3,0.25,6,1,0,0,0,13,3,2,0,0,0
Reynosh01,1999,NLDS1,HOU,NL,1,1,2,2,0,0,0,33,16,5,0,3,5,0.37,4.09,0,0,0,0,49,0,5,2,1,2
Wagnebi02,1999,NLDS1,HOU,NL,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0
Anderbr02,1999,NLDS2,ARI,NL,0,0,1,1,0,0,0,21,7,2,1,0,4,0.25,2.57,0,0,0,0,28,0,2,0,0,0
Chouibo01,1999,NLDS2,ARI,NL,0,0,2,0,0,0,0,6,3,1,1,0,1,0.33,4.5,0,0,0,0,9,1,1,0,0,0
Daalom01,1999,NLDS2,ARI,NL,0,1,1,1,0,0,0,12,6,3,0,3,4,0.35,6.75,0,0,0,0,21,0,3,1,0,1
Holmeda01,1999,NLDS2,ARI,NL,0,0,1,0,0,0,0,4,1,4,0,3,0,0.25,27,1,0,0,0,8,0,4,1,0,0
Johnsra05,1999,NLDS2,ARI,NL,0,1,1,1,0,0,0,25,8,7,2,3,11,0.25,7.56,0,0,0,0,36,0,7,1,0,0
Mantema01,1999,NLDS2,ARI,NL,0,1,1,0,0,0,0,6,1,1,1,3,1,0.16,4.5,1,0,0,0,10,1,1,1,0,0
Olsongr01,1999,NLDS2,ARI,NL,0,0,2,0,0,0,0,1,0,0,0,1,0,0,,0,0,0,0,2,0,1,0,0,0
Plesada01,1999,NLDS2,ARI,NL,0,0,1,0,0,0,0,1,3,2,0,0,0,0.75,54,0,0,0,0,4,0,2,0,0,0
Stottto01,1999,NLDS2,ARI,NL,1,0,1,1,0,0,0,20,4,1,0,5,6,0.17,1.35,0,0,0,0,28,0,1,0,0,1
Swindgr01,1999,NLDS2,ARI,NL,0,0,3,0,0,0,0,10,1,0,0,3,1,0.1,0,1,0,0,0,14,2,0,0,1,0
Benitar01,1999,NLDS2,NYN,NL,0,0,2,0,0,0,0,7,2,0,0,1,2,0.25,0,1,0,0,0,9,1,0,0,0,0
Cookde01,1999,NLDS2,NYN,NL,0,0,1,0,0,0,0,5,1,0,0,1,1,0.2,0,0,0,0,0,6,0,0,0,0,0
Doteloc01,1999,NLDS2,NYN,NL,0,0,1,0,0,0,0,1,1,2,0,2,0,0.5,54,0,0,1,0,5,0,2,0,0,0
Francjo01,1999,NLDS2,NYN,NL,1,0,3,0,0,0,0,11,1,0,0,0,2,0.09,0,0,0,0,0,11,2,0,0,0,1
Hershor01,1999,NLDS2,NYN,NL,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0
Leiteal01,1999,NLDS2,NYN,NL,0,0,1,1,0,0,0,23,3,3,1,3,4,0.12,3.52,0,0,1,0,28,0,3,0,0,1
